比赛ID, 时间, 天辉英雄, 夜魇英雄, 天辉是否胜利
5082107413, 2019-10-23 21:53:44, 120,74,86,98,84, 30,92,77,45,108, True
5082107406, 2019-10-23 21:53:45, 9,102,54,3,23, 12,75,14,5,74, True
5082107402, 2019-10-23 21:53:30, 84,41,2,14,47, 105,26,23,12,32, True
5082106915, 2019-10-23 21:53:24, 8,107,64,45,21, 27,19,41,101,84, True
5082106713, 2019-10-23 21:53:15, 102,9,74,41,5, 84,93,25,17,2, True
5082105708, 2019-10-23 21:52:35, 110,129,68,56,105, 12,63,96,5,86, False
5082105615, 2019-10-23 21:52:34, 70,87,41,74,22, 67,23,104,64,14, False
5082105505, 2019-10-23 21:52:30, 77,76,87,14,114, 52,93,27,22,69, False
5082105406, 2019-10-23 21:52:24, 37,52,81,47,4, 58,74,13,56,100, False
5082105400, 2019-10-23 21:52:09, 68,50,34,2,109, 11,84,86,104,72, True
5082105202, 2019-10-23 21:52:10, 63,102,74,38,50, 25,14,85,93,76, False
5082104916, 2019-10-23 21:52:04, 81,25,42,79,21, 72,9,14,52,8, False
5082104818, 2019-10-23 21:52:00, 77,64,69,121,52, 102,14,90,47,44, True
5082104812, 2019-10-23 21:52:01, 108,11,74,41,7, 60,5,44,13,20, True
5082104513, 2019-10-23 21:51:49, 44,14,16,21,48, 8,30,107,7,39, False
5082104509, 2019-10-23 21:51:44, 14,27,110,102,1, 5,43,7,99,81, True
5082104212, 2019-10-23 21:51:09, 15,2,87,84,1, 98,101,22,74,54, True
5082104204, 2019-10-23 21:51:40, 37,25,16,48,23, 104,31,40,81,51, False
5082103813, 2019-10-23 21:51:24, 114,22,96,87,14, 41,71,5,36,74, False
5082103617, 2019-10-23 21:51:10, 26,8,22,19,29, 46,121,14,96,67, True
5082103519, 2019-10-23 21:51:04, 108,91,34,72,85, 107,21,20,54,74, True
5082103502, 2019-10-23 21:51:10, 104,9,79,106,101, 26,67,76,84,102, False
5082103414, 2019-10-23 21:51:10, 5,9,17,28,41, 6,50,11,26,21, False
5082103304, 2019-10-23 21:50:55, 26,104,35,93,74, 86,29,52,72,20, False
5082103115, 2019-10-23 21:50:56, 36,41,9,74,64, 103,75,18,25,2, True
5082102805, 2019-10-23 21:50:45, 1,75,56,14,60, 121,90,11,72,62, True
5082102804, 2019-10-23 21:50:39, 27,12,49,16,22, 98,26,85,81,45, True
5082102803, 2019-10-23 21:50:45, 32,22,9,93,5, 14,77,39,101,15, False
5082102617, 2019-10-23 21:50:39, 120,26,41,102,17, 14,112,67,57,56, False
5082102502, 2019-10-23 21:50:29, 111,2,74,3,93, 41,9,20,23,77, False
5082102414, 2019-10-23 21:50:29, 46,81,5,40,19, 67,23,120,25,64, True
5082102203, 2019-10-23 21:50:19, 104,64,19,17,54, 23,83,39,3,72, False
5082102104, 2019-10-23 21:50:19, 47,64,26,15,129, 22,114,68,104,9, True
5082102016, 2019-10-23 21:50:14, 4,48,64,102,39, 87,12,31,25,14, False
5082101814, 2019-10-23 21:50:04, 5,29,27,101,67, 74,25,48,50,81, True
5082101417, 2019-10-23 21:49:49, 41,106,60,5,101, 23,27,9,84,89, False
5082101113, 2019-10-23 21:49:35, 71,16,97,44,21, 74,101,8,51,31, False
5082101018, 2019-10-23 21:49:35, 41,30,64,74,110, 86,109,60,20,101, True
5082100903, 2019-10-23 21:49:19, 77,64,26,50,60, 41,5,108,106,83, False
5082100703, 2019-10-23 21:49:20, 7,41,121,76,28, 26,9,88,74,54, True
5082100314, 2019-10-23 21:49:11, 55,25,9,54,29, 90,108,1,26,56, False
5082100313, 2019-10-23 21:49:11, 37,76,8,22,19, 30,7,11,72,25, True
5082100119, 2019-10-23 21:49:00, 22,41,121,90,16, 79,11,93,120,69, True
5082100102, 2019-10-23 21:48:24, 51,2,5,11,8, 52,4,26,46,14, False
5082099608, 2019-10-23 21:48:39, 14,22,5,41,85, 106,100,26,12,7, False
5082099509, 2019-10-23 21:48:35, 54,119,74,114,34, 19,32,5,82,67, True
5082099201, 2019-10-23 21:48:23, 34,60,100,42,84, 17,14,29,27,6, False
5082098600, 2019-10-23 21:47:44, 40,86,25,96,7, 102,47,6,30,9, True
5082098304, 2019-10-23 21:47:49, 62,4,9,52,22, 16,41,5,47,21, False
5082098012, 2019-10-23 21:47:30, 10,111,74,22,69, 25,1,7,106,64, False
5082097314, 2019-10-23 21:47:09, 74,55,37,5,54, 110,9,81,96,51, True
5082097117, 2019-10-23 21:46:49, 40,52,68,72,60, 8,76,104,30,14, False
5082097010, 2019-10-23 21:46:49, 28,75,4,72,52, 89,41,74,100,34, True
5082097009, 2019-10-23 21:46:35, 39,8,21,31,7, 13,27,50,44,29, False
5082097000, 2019-10-23 21:46:54, 22,50,18,26,102, 37,33,35,106,44, False
5082096715, 2019-10-23 21:46:40, 51,21,114,45,84, 101,106,22,93,29, True
5082096609, 2019-10-23 21:46:40, 41,25,7,64,106, 71,104,44,23,5, True
5082095819, 2019-10-23 21:46:09, 9,2,74,87,38, 99,25,31,90,47, True
5082095514, 2019-10-23 21:45:54, 42,44,87,52,2, 75,22,84,1,14, True
5082095111, 2019-10-23 21:45:43, 68,48,7,35,45, 27,64,17,67,29, False
5082095110, 2019-10-23 21:45:38, 64,62,96,1,39, 21,14,67,27,102, True
5082095017, 2019-10-23 21:45:33, 19,62,41,119,34, 101,44,111,55,71, False
5082095000, 2019-10-23 21:45:39, 5,21,7,4,23, 105,95,87,11,96, False
5082094901, 2019-10-23 21:45:33, 85,34,14,114,71, 106,108,9,54,64, False
5082094602, 2019-10-23 21:45:09, 53,114,54,21,129, 74,27,110,32,14, False
5082094401, 2019-10-23 21:45:14, 108,43,9,27,95, 93,104,17,30,86, True
5082094300, 2019-10-23 21:45:05, 8,101,40,104,43, 121,16,26,15,106, False
5082094210, 2019-10-23 21:45:03, 14,59,64,104,17, 9,48,56,32,22, True
5082094007, 2019-10-23 21:44:59, 34,6,71,64,19, 14,1,98,105,121, True
5082093404, 2019-10-23 21:44:18, 86,28,54,26,9, 59,51,72,7,50, True
5082093219, 2019-10-23 21:44:28, 129,113,40,51,21, 17,105,108,5,8, True
5082093207, 2019-10-23 21:44:24, 51,67,76,86,60, 13,2,110,41,7, True
5082093006, 2019-10-23 21:44:13, 101,119,44,2,14, 85,31,45,51,6, True
5082092813, 2019-10-23 21:43:43, 21,74,121,6,98, 114,9,64,103,22, False
5082092603, 2019-10-23 21:43:58, 26,93,14,110,22, 39,50,54,56,84, False
5082092602, 2019-10-23 21:44:04, 14,2,13,110,67, 27,114,9,93,84, True
5082092518, 2019-10-23 21:43:53, 8,106,29,87,7, 86,31,60,67,25, False
5082092514, 2019-10-23 21:43:18, 93,82,71,101,129, 36,53,45,41,112, True
5082092513, 2019-10-23 21:43:58, 50,22,99,32,4, 14,7,62,93,30, True
5082092213, 2019-10-23 21:43:44, 7,41,106,86,5, 17,26,37,60,67, True
5082092208, 2019-10-23 21:43:48, 96,107,101,5,76, 121,34,98,81,26, False
5082092117, 2019-10-23 21:43:43, 100,21,111,55,70, 14,2,54,13,90, True
5082091913, 2019-10-23 21:43:15, 8,17,120,14,37, 29,21,67,30,9, False
5082091808, 2019-10-23 21:43:34, 41,90,101,35,14, 60,39,84,6,86, False
5082091702, 2019-10-23 21:43:23, 4,19,11,102,119, 8,120,25,51,27, False
5082091502, 2019-10-23 21:43:13, 62,90,19,23,48, 121,1,21,82,50, False
5082091314, 2019-10-23 21:42:44, 32,26,19,48,14, 84,83,40,25,114, True
5082091005, 2019-10-23 21:42:59, 5,14,70,25,16, 85,26,36,22,2, True
5082090417, 2019-10-23 21:42:38, 6,121,7,11,21, 47,50,83,60,56, False
5082090304, 2019-10-23 21:42:23, 20,9,32,1,62, 72,21,81,14,90, True
5082090113, 2019-10-23 21:42:28, 25,14,10,62,5, 39,51,26,56,44, False
5082090018, 2019-10-23 21:42:24, 16,76,6,9,84, 5,25,44,14,96, True
5082089815, 2019-10-23 21:42:14, 42,20,1,84,106, 22,27,25,29,56, True
5082089313, 2019-10-23 21:41:58, 23,98,30,62,8, 19,11,14,58,42, False
5082089006, 2019-10-23 21:41:44, 37,54,108,22,86, 23,40,90,67,76, True
5082088608, 2019-10-23 21:41:14, 120,93,49,22,87, 19,89,17,9,91, False
5082088508, 2019-10-23 21:41:18, 77,87,50,14,11, 104,101,76,84,9, True
5082088500, 2019-10-23 21:41:08, 47,7,22,74,93, 8,35,5,71,86, False
5082087904, 2019-10-23 21:40:58, 7,32,90,46,72, 8,68,56,59,29, True
5082087901, 2019-10-23 21:40:59, 74,62,7,29,8, 22,90,28,84,41, True
5082087602, 2019-10-23 21:40:39, 84,64,74,44,80, 57,21,99,90,67, False
5082087601, 2019-10-23 21:40:49, 16,1,47,90,21, 62,50,81,22,73, False
5082087504, 2019-10-23 21:40:43, 9,108,21,93,31, 10,19,30,95,62, True
5082087401, 2019-10-23 21:40:43, 114,7,30,23,10, 26,99,25,47,54, True
5082087311, 2019-10-23 21:40:03, 86,21,8,64,36, 106,101,16,27,76, False
5082087200, 2019-10-23 21:40:34, 26,49,99,32,101, 44,104,88,22,119, False
5082086914, 2019-10-23 21:40:22, 17,15,84,28,62, 30,102,54,50,75, True
5082086709, 2019-10-23 21:40:18, 101,1,43,50,14, 104,75,25,10,86, True
5082086706, 2019-10-23 21:40:09, 5,9,42,99,56, 1,2,47,90,33, False
5082086619, 2019-10-23 21:40:13, 8,104,25,26,35, 76,30,65,60,87, True
5082086602, 2019-10-23 21:40:13, 121,70,29,74,76, 39,21,60,7,22, False
5082086601, 2019-10-23 21:39:59, 74,41,38,5,90, 120,42,66,9,32, False
