比赛ID, 时间, 天辉英雄, 夜魇英雄, 天辉是否胜利
5075889013, 2019-10-19 17:18:24, 98,14,106,51,26, 10,7,22,62,56, True
5075888817, 2019-10-19 17:18:10, 47,74,70,100,14, 59,86,8,17,119, False
5075888509, 2019-10-19 17:17:55, 31,6,121,46,53, 38,22,112,42,50, False
5075888502, 2019-10-19 17:18:00, 44,84,29,121,19, 37,46,7,129,8, False
5075888302, 2019-10-19 17:17:49, 62,64,25,51,54, 33,44,40,106,55, True
5075887917, 2019-10-19 17:17:30, 41,7,86,120,35, 47,46,42,75,38, True
5075887914, 2019-10-19 17:17:30, 104,19,76,41,90, 10,84,7,23,45, False
5075887418, 2019-10-19 17:17:05, 26,14,40,74,41, 93,25,106,9,3, False
5075887404, 2019-10-19 17:17:10, 108,79,76,90,93, 101,44,64,14,74, True
5075887100, 2019-10-19 17:16:54, 102,93,76,39,5, 25,22,99,32,44, False
5075887018, 2019-10-19 17:16:49, 33,25,31,34,41, 67,14,74,46,84, True
5075886113, 2019-10-19 17:16:04, 72,40,19,106,9, 8,29,11,14,50, True
5075886109, 2019-10-19 17:16:09, 14,93,63,2,22, 79,98,7,114,87, False
5075886005, 2019-10-19 17:16:00, 7,70,74,107,87, 11,30,2,101,8, False
5075885718, 2019-10-19 17:15:29, 16,10,105,114,84, 7,87,108,101,93, False
5075885519, 2019-10-19 17:15:35, 5,6,14,22,48, 75,74,72,23,63, True
5075885304, 2019-10-19 17:15:24, 21,93,3,32,120, 14,5,58,89,76, True
5075885215, 2019-10-19 17:15:29, 41,45,84,63,100, 47,85,89,42,5, False
5075884207, 2019-10-19 17:14:35, 30,60,9,93,67, 22,101,62,64,41, True
5075883411, 2019-10-19 17:14:00, 86,14,8,27,21, 63,30,16,64,25, False
5075883217, 2019-10-19 17:13:55, 85,84,22,44,101, 68,110,106,41,14, True
5075883204, 2019-10-19 17:13:29, 56,41,99,26,9, 23,27,8,119,42, True
5075883016, 2019-10-19 17:13:44, 93,121,98,2,22, 47,14,72,102,100, False
5075882901, 2019-10-19 17:13:09, 104,89,35,64,84, 79,42,34,20,110, True
5075882715, 2019-10-19 17:13:19, 102,62,86,81,22, 83,72,41,74,9, True
5075882714, 2019-10-19 17:13:25, 106,114,14,86,45, 52,41,17,62,16, False
5075882702, 2019-10-19 17:13:24, 100,102,5,45,6, 76,28,72,112,19, True
5075882313, 2019-10-19 17:12:59, 60,85,9,8,23, 17,93,62,90,19, False
5075882305, 2019-10-19 17:13:04, 4,101,38,26,34, 23,8,5,99,83, False
5075882200, 2019-10-19 17:13:04, 13,87,93,14,9, 21,71,84,51,8, False
5075881815, 2019-10-19 17:12:39, 78,30,23,13,54, 31,60,41,4,121, False
5075881802, 2019-10-19 17:12:49, 81,84,68,19,41, 17,64,51,18,2, False
5075881604, 2019-10-19 17:12:39, 99,103,12,34,75, 120,119,83,25,72, True
5075881419, 2019-10-19 17:12:30, 25,120,9,41,75, 10,86,74,7,45, False
5075881404, 2019-10-19 17:12:14, 76,6,7,9,21, 129,5,4,93,33, True
5075881215, 2019-10-19 17:12:20, 25,16,41,85,74, 99,18,76,14,19, True
5075881118, 2019-10-19 17:12:15, 2,95,7,79,110, 37,104,10,106,84, True
5075881017, 2019-10-19 17:12:08, 86,87,15,62,17, 26,39,40,42,14, True
5075880902, 2019-10-19 17:11:54, 86,22,5,67,10, 17,44,71,23,26, True
5075880611, 2019-10-19 17:11:45, 69,14,112,1,9, 52,64,104,42,121, True
5075880503, 2019-10-19 17:11:45, 85,81,52,9,82, 41,104,25,84,113, True
5075880418, 2019-10-19 17:11:40, 60,9,44,90,93, 97,5,86,41,106, True
5075880415, 2019-10-19 17:11:40, 110,41,89,30,53, 102,75,93,51,3, True
5075880317, 2019-10-19 17:11:33, 83,101,110,81,129, 7,72,74,17,30, True
5075879914, 2019-10-19 17:11:18, 36,106,84,64,18, 26,9,129,41,56, True
5075879911, 2019-10-19 17:11:18, 2,42,20,32,22, 114,72,14,87,62, False
5075879801, 2019-10-19 17:10:53, 50,41,74,46,23, 26,75,67,106,2, False
5075879217, 2019-10-19 17:10:29, 86,8,16,17,52, 9,72,7,64,106, False
5075878718, 2019-10-19 17:10:23, 72,22,106,13,25, 1,46,58,51,5, False
5075878609, 2019-10-19 17:10:09, 26,34,14,12,84, 106,5,51,119,44, False
5075878607, 2019-10-19 17:10:19, 51,77,107,22,87, 52,14,26,93,39, True
5075878311, 2019-10-19 17:09:49, 59,110,1,86,29, 70,101,5,2,106, False
5075878214, 2019-10-19 17:09:45, 20,28,64,44,11, 75,96,25,30,114, True
5075878016, 2019-10-19 17:09:48, 84,17,52,60,114, 93,46,71,40,87, False
5075877908, 2019-10-19 17:09:44, 16,120,84,41,22, 129,54,107,90,74, False
5075877906, 2019-10-19 17:09:34, 15,30,86,72,7, 87,16,36,56,49, True
5075877411, 2019-10-19 17:09:18, 20,93,21,14,49, 11,71,28,70,68, False
5075877316, 2019-10-19 17:09:04, 73,91,72,120,36, 64,52,14,35,75, False
5075876718, 2019-10-19 17:08:48, 19,7,60,54,9, 52,84,14,70,98, True
5075876506, 2019-10-19 17:08:43, 23,114,9,101,42, 60,106,1,5,26, True
5075876309, 2019-10-19 17:07:54, 63,107,37,82,16, 106,88,90,8,84, False
5075876305, 2019-10-19 17:08:28, 110,41,30,120,74, 9,86,34,99,8, False
5075876118, 2019-10-19 17:08:24, 21,67,106,90,85, 10,84,121,101,23, True
5075876114, 2019-10-19 17:08:24, 5,87,8,19,15, 23,93,16,86,84, False
5075876009, 2019-10-19 17:08:19, 28,106,26,12,25, 60,21,85,76,44, False
5075876000, 2019-10-19 17:08:19, 22,108,26,79,44, 81,40,106,7,50, True
5075875907, 2019-10-19 17:08:09, 33,32,8,75,64, 29,45,111,9,41, False
5075875712, 2019-10-19 17:07:54, 97,106,107,8,75, 60,46,22,1,31, False
5075875200, 2019-10-19 17:07:33, 23,9,93,90,40, 73,108,26,8,48, True
5075875100, 2019-10-19 17:07:33, 74,121,27,72,104, 26,119,34,42,99, False
5075874913, 2019-10-19 17:07:28, 92,85,108,45,74, 60,84,73,25,63, False
5075874602, 2019-10-19 17:07:04, 34,70,14,75,100, 37,23,19,89,110, False
5075874518, 2019-10-19 17:07:08, 80,111,93,62,7, 120,64,23,86,89, True
5075874514, 2019-10-19 17:06:43, 93,68,121,114,28, 32,120,52,39,54, False
5075874511, 2019-10-19 17:06:43, 37,26,59,6,41, 74,104,44,14,7, False
5075874109, 2019-10-19 17:06:44, 101,26,110,104,18, 17,23,8,31,41, True
5075874019, 2019-10-19 17:06:43, 64,104,9,93,11, 7,5,8,101,34, False
5075873516, 2019-10-19 17:06:19, 5,93,23,74,60, 25,19,4,21,120, True
5075873306, 2019-10-19 17:06:09, 42,6,26,40,36, 104,22,14,21,112, True
5075873216, 2019-10-19 17:06:03, 106,2,75,27,32, 88,109,34,37,101, True
5075873110, 2019-10-19 17:05:58, 87,2,41,76,7, 6,50,103,35,60, False
5075873000, 2019-10-19 17:05:53, 13,101,6,26,7, 76,21,8,111,68, True
5075872610, 2019-10-19 17:05:38, 1,42,87,110,50, 20,21,54,34,30, True
5075872609, 2019-10-19 17:05:18, 14,44,71,101,102, 39,7,81,22,60, True
5075872603, 2019-10-19 17:05:33, 30,40,114,22,14, 9,26,21,45,44, False
5075872418, 2019-10-19 17:05:28, 87,21,48,70,14, 22,32,47,84,52, False
5075872106, 2019-10-19 17:05:13, 41,14,28,46,100, 26,53,47,99,81, False
5075872009, 2019-10-19 17:05:13, 52,47,60,101,99, 44,11,84,14,7, False
5075871706, 2019-10-19 17:04:44, 60,26,86,25,114, 14,37,104,8,21, False
5075871517, 2019-10-19 17:04:39, 82,114,26,104,120, 86,11,84,129,67, True
5075871107, 2019-10-19 17:04:34, 129,40,41,75,23, 104,9,22,12,64, False
5075870603, 2019-10-19 17:04:04, 45,86,41,48,96, 8,27,16,88,101, True
5075870505, 2019-10-19 17:04:04, 84,29,14,106,41, 71,28,74,27,7, True
5075870217, 2019-10-19 17:03:53, 9,104,74,8,90, 85,92,60,27,38, False
